"5","2","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Rodriguez","L","R","Breaking Ball","Called Strike","","","10","0.818449","0.092895"
"5","2","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Rodriguez","L","R","Breaking Ball","Ball","","","10","-0.6701","-0.38191"
"5","2","2","1","'2-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Rodriguez","L","R","Breaking Ball","Ball","","","10","-2.24752","-0.23243"
"5","2","3","1","'3-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Rodriguez","L","R","Fastball","Called Strike","","","10","0.485191","0.936989"
"5","2","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Rodriguez","L","R","Fastball","Groundout","Ground Ball","Pull","10","0.907317","0.682003"
"5","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Ball","","","0","0.929534","1.09526"
"5","0","1","0","'1-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Ball","","","0","1.28501","0.611661"
"5","0","2","0","'2-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Ball","","","0","0.840666","1.20077"
"5","0","3","0","'3-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Called Strike","","","0","0.0408486","0.945782"
"5","0","3","1","'3-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Breaking Ball","Single","","","0","0.285237","0.215992"
"5","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Knecht","Martinez","R","R","Breaking Ball","Groundout","Ground Ball","Opposite Field","100","-0.559014","0.37426"
"5","1","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","2","2","Dei Banning","Martinez","R","R","Fastball","Home Run","Fly Ball","Opposite Field","100","0.285237","0.268748"
"5","1","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Fastball","Ball","","","0","-0.98114","1.20077"
"5","1","1","0","'1-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Breaking Ball","Groundout","Ground Ball","Pull","0","-0.381277","0.479772"
"5","2","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","D. Marra","Martinez","R","R","Fastball","Called Strike","","","0","-0.6701","0.303919"
"5","2","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","D. Marra","Martinez","R","R","Fastball","Ball","","","0","-0.8034","-0.07417"
"5","2","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","D. Marra","Martinez","R","R","Breaking Ball","Called Strike","","","0","-0.6701","0.558905"
"5","2","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","D. Marra","Martinez","R","R","Breaking Ball","Flyout","Fly Ball","Opposite Field","0","-0.8034","0.07531"
"6","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Alvarado","R","L","Fastball","Ball","","","0","1.44053","-0.02141"
"6","0","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Alvarado","R","L","Fastball","Double","","","0","-0.62567","0.725966"
"6","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Alvarado","R","L","Fastball","Ball","","","10","-1.3144","1.03371"
"6","0","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","1","1","Ibarra","Alvarado","R","L","Breaking Ball","Single","Ground Ball","Pull","10","0.41854","0.479772"
"6","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Towers","Alvarado","L","L","Fastball","Hit By Pitch","","","100","-1.75874","1.0425"
"6","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cabral","Alvarado","R","L","Fastball","Ball","","","110","-1.35883","0.752344"
"6","0","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cabral","Alvarado","R","L","Fastball","Swinging Strike","","","110","-0.38128","0.963367"
"6","0","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cabral","Alvarado","R","L","Breaking Ball","Ball","","","110","-1.64765","0.629247"
"6","0","2","1","'2-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cabral","Alvarado","R","L","Breaking Ball","Flyout","Fly Ball","Pull","110","0.973969","0.066517"
"6","1","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Alvarado","R","L","Fastball","Ball","","","110","1.26279","-0.575346"
"6","1","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Alvarado","R","L","Fastball","Called Strike","","","11","0.818449","0.699588"
"6","1","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Alvarado","R","L","Breaking Ball","Called Strike","","","11","-0.714534","0.558905"
"6","1","1","2","'1-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","1","1","Kowara","Alvarado","R","L","Breaking Ball","Ball","","","11","1.64048","-0.346738"
"6","1","2","2","'2-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Alvarado","R","L","Breaking Ball","Ball","","","1","-1.42548","-0.162092"
"6","1","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Alvarado","R","L","Fastball","Foul","","","1","-0.381277","0.585283"
"6","1","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Alvarado","R","L","Fastball","Foul","","","1","0.929534","0.418223"
"6","1","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","1","1","Kowara","Alvarado","R","L","Fastball","Sacrifice Fly","Fly Ball","Straightaway","1","-0.51458","0.50615"
"6","2","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cain-Plante","Alvarado","L","L","Fastball","Called Strike","","","0","0.307454","0.532528"
"6","2","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cain-Plante","Alvarado","L","L","Breaking Ball","Ball","","","0","0.1075","-0.241226"
"6","2","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cain-Plante","Alvarado","L","L","Breaking Ball","Ball","","","0","-1.13666","0.576491"
"6","2","2","1","'2-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cain-Plante","Alvarado","L","L","Fastball","Swinging Strike","","","0","-0.736751","0.497357"
"6","2","2","2","'2-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cain-Plante","Alvarado","L","L","Breaking Ball","Ball","","","0","1.41831","-0.329152"
"6","2","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cain-Plante","Alvarado","L","L","Fastball","Foul","","","0","-1.13666","0.875441"
"6","2","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cain-Plante","Alvarado","L","L","Fastball","Single","Ground Ball","Opposite Field","0","-0.736751","0.849063"
"6","2","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Alvarado","R","L","Breaking Ball","Ball","","","100","-1.95869","1.13922"
"6","2","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Alvarado","R","L","Fastball","Double","Line Drive","Pull","100","0.329671","0.585283"
"6","2","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kyrose","Alvarado","R","L","Fastball","Ball","","","11","-1.53657","1.13043"
"6","2","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kyrose","Alvarado","R","L","Fastball","Called Strike","","","11","0.307454","0.725966"
"6","2","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kyrose","Alvarado","R","L","Fastball","Ball","","","11","-1.69209","1.17439"
"6","2","2","1","'2-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kyrose","Alvarado","R","L","Fastball","Foul","","","11","-1.20331","0.884233"
"6","2","2","2","'2-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kyrose","Alvarado","R","L","Fastball","Strikeout Swinging","","","11","0.57406","0.857856"
"6","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Called Strike","","","0","0.618494","0.233577"
"6","0","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Breaking Ball","Ball","","","0","0.951751","-0.32036"
"6","0","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Called Strike","","","0","0.618494","0.136858"
"6","0","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Ball","","","0","1.21836","0.488564"
"6","0","2","2","'2-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Breaking Ball","Single","Line Drive","Straightaway","0","0.951751","0.11048"
"6","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Dos Santos","Martinez","L","R","Fastball","Single","Line Drive","Opposite Field","100","0.41854","0.391845"
"6","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Lampreia","Martinez","R","R","Fastball","Called Strike","","","110","0.8851","0.488564"
"6","0","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Lampreia","Martinez","R","R","Fastball","Groundout","Ground Ball","Straightaway","110","0.840666","0.224785"
"6","1","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Fastball","Ball","","","110","1.97374","0.321504"
"6","1","1","0","'1-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Breaking Ball","Called Strike","","","110","0.818449","0.435808"
"6","1","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Breaking Ball","Ball","","","110","1.5294","0.470979"
"6","1","2","1","'2-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Fastball","Ball","","","110","1.30723","0.136858"
"6","1","3","1","'3-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Fastball","Flyout","Fly Ball","Pull","110","0.8851","-0.0741654"
"6","2","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Ball","","","101","1.41831","0.743551"
"6","2","1","0","'1-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Called Strike","","","101","1.24057","0.339089"
"6","2","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Ball","","","101","1.5294","0.954575"
"6","2","2","1","'2-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Ball","","","101","1.19614","0.550113"
"6","2","3","1","'3-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Walk","","","101","1.12949","0.136858"
"6","2","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Knecht","Martinez","R","R","Breaking Ball","Called Strike","","","111","0.929534","0.761136"
"6","2","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","1","1","Knecht","Martinez","R","R","Fastball","Single","Ground Ball","Pull","111","-0.270191","0.893026"
"6","2","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Carrington","Martinez","L","R","Breaking Ball","Ball","","","101","1.46275","0.136858"
"6","2","1","0","'1-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Carrington","Martinez","L","R","Fastball","Called Strike","","","101","0.774014","0.497357"
"6","2","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Carrington","Martinez","L","R","Fastball","Called Strike","","","101","1.12949","0.321504"
"6","2","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Carrington","Martinez","L","R","Breaking Ball","Strikeout Swinging","","","101","1.19614","0.312711"
"7","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Newton","L","R","Fastball","Called Strike","","","0","0.662929","0.251163"
"7","0","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Newton","L","R","Breaking Ball","Ball","","","0","1.26279","1.21835"
"7","0","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Newton","L","R","Breaking Ball","Ball","","","0","1.0184","1.35024"
"7","0","2","1","'2-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Newton","L","R","Breaking Ball","Called Strike","","","0","-0.470146","0.884233"
"7","0","2","2","'2-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Newton","L","R","Fastball","Foul","","","0","0.240803","0.444601"
"7","0","2","2","'2-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Newton","L","R","Breaking Ball","Ball","","","0","0.929534","1.20077"
"7","0","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Newton","L","R","Fastball","Groundout","Ground Ball","Pull","0","-0.181323","0.321504"
"7","1","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Newton","R","R","Fastball","Ball","","","0","-1.22553","1.05129"
"7","1","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Newton","R","R","Fastball","Flyout","Fly Ball","Straightaway","0","0.440757","0.470979"
"7","2","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Newton","R","R","Fastball","Ball","","","0","-0.536797","1.10405"
"7","2","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Newton","R","R","Breaking Ball","Swinging Strike","","","0","-1.02557","0.470979"
"7","2","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Newton","R","R","Breaking Ball","Single","Line Drive","Pull","0","-0.781186","0.339089"
"7","2","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Newton","L","R","Fastball","Called Strike","","","100","-0.381277","0.717173"
"7","2","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Newton","L","R","Breaking Ball","Ball","","","100","1.32944","0.743551"
"7","2","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Newton","L","R","Fastball","Foul","","","100","0.8851","0.286333"
"7","2","1","2","'1-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Newton","L","R","Breaking Ball","Strikeout Swinging","","","100","-1.20331","-0.170885"
"7","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Fastball","Ball","","","0","-0.82562","0.453394"
"7","0","1","0","'1-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Breaking Ball","Swinging Strike","","","0","-0.625666","0.0577244"
"7","0","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Fastball","Single","Pop Up","Straightaway","0","0.26302","0.479772"
"7","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","","Called Strike","","","100","-0.714534","0.312711"
"7","0","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Breaking Ball","Ball","","","100","-0.6701","-0.197262"
"7","0","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Breaking Ball","Foul","","","100","0.640711","0.479772"
"7","0","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Martinez","R","R","Breaking Ball","Popout","Pop Up","Pull","100","0.685146","0.119273"
"7","1","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Ball","","","100","1.48496","-0.153299"
"7","1","1","0","'1-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Called Strike","","","100","1.17392","0.594076"
"7","1","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Ball","","","100","1.24057","0.215992"
"7","1","2","1","'2-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Ball","","","100","1.15171","0.128066"
"7","1","3","1","'3-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Called Strike","","","100","-0.00358571","0.813892"
"7","1","3","2","'3-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","","Pickoff","","","100",\N,\N
"7","2","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Fastball","Foul","","","100","-0.0258029","0.717173"
"7","2","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","J.Marra","Martinez","L","R","Breaking Ball","Ball","","","100","-0.381277","-0.267604"
"7","2","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Dos Santos","Martinez","L","R","Fastball","Groundout","Ground Ball","Straightaway","100","0.8851","0.321504"
"8","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cabral","Newton","R","R","Breaking Ball","Ball","","","0","-0.6701","1.20956"
"8","0","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cabral","Newton","R","R","Fastball","Ball","","","0","-1.15888","0.725966"
"8","0","2","0","'2-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Cabral","Newton","R","R","Fastball","Popout","Pop Up","Opposite Field","0","0.929534","0.550113"
"8","1","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Newton","R","R","Breaking Ball","Ball","","","0","-0.51458","0.0401391"
"8","1","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Newton","R","R","Fastball","Called Strike","","","0","0.1075","0.50615"
"8","1","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kowara","Newton","R","R","Breaking Ball","Ball","","","0","0.951751","1.20077"
"8","1","2","1","'2-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","1","1","Kowara","Newton","R","R","Fastball","Home Run","Fly Ball","Straightaway","0","-0.381277","0.145651"
"8","1","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Bauer","Newton","L","R","Fastball","Ball","","","0","1.15171","1.13043"
"8","1","1","0","'1-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Bauer","Newton","L","R","Fastball","Called Strike","","","0","0.8851","0.470979"
"8","1","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Bauer","Newton","L","R","Fastball","Groundout","Ground Ball","Pull","0","0.662929","0.128066"
"8","2","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Richardson","R","L","Fastball","Swinging Strike","","","0","0.240803","0.893026"
"8","2","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Richardson","R","L","Fastball","Called Strike","","","0","0.618494","0.664417"
"8","2","0","2","'0-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Richardson","R","L","Fastball","Foul","","","0","-0.04802","0.857856"
"8","2","0","2","'0-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Richardson","R","L","Fastball","Foul","","","0","0.662929","0.778722"
"8","2","0","2","'0-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Richardson","R","L","Fastball","Foul","","","0","0.462974","0.488564"
"8","2","0","2","'0-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Lawson","Richardson","R","L","Breaking Ball","Groundout","Ground Ball","Pull","0","0.796231","0.066517"
"8","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Lampreia","Martinez","R","R","Fastball","Called Strike","","","0","0.41854","0.831478"
"8","0","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Lampreia","Martinez","R","R","Breaking Ball","Swinging Strike","","","0","-0.847837","0.066517"
"8","0","0","2","'0-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Lampreia","Martinez","R","R","Fastball","Foul","","","0","0.796231","0.866648"
"8","0","0","2","'0-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Lampreia","Martinez","R","R","Breaking Ball","Flyout","","","0","-0.736751","0.172029"
"8","1","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Fastball","Foul","","","0","0.907317","0.37426"
"8","1","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Breaking Ball","Ball","","","0","0.596277","-0.18847"
"8","1","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Breaking Ball","Swinging Strike","","","0","0.507409","-0.241226"
"8","1","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Breaking Ball","Foul","","","0","0.285237","0.400638"
"8","1","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Fastball","Foul","","","0","1.50718","0.0313464"
"8","1","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Fastball","Ball","","","0","1.59605","-0.197262"
"8","1","2","2","'2-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Moreno","Martinez","L","R","Fastball","Strikeout Looking","","","0","0.818449","0.97216"
"8","2","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Foul","","","0","0.862883","0.163236"
"8","2","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Swinging Strike","","","0","0.818449","0.24237"
"8","2","0","2","'0-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Castaldo","Martinez","L","R","Fastball","Strikeout Swinging","","","0","0.751797","-0.0477874"
"9","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kyrose","Richardson","R","L","Fastball","Swinging Strike","","","0","0.57406","0.233577"
"9","0","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Kyrose","Richardson","R","L","Breaking Ball","Double","","","0","0.818449","0.136858"
"9","0","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Richardson","L","L","Fastball","Foul","","","10","1.06284","0.787514"
"9","0","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Richardson","","","Breaking Ball","Ball","","","10","1.35166","-0.214848"
"9","0","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","","","","","","Truncated Out","","","10",\N,\N
"9","1","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Richardson","L","L","Fastball","Called Strike","","","0","0.907317","0.427016"
"9","1","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Penalver","Richardson","L","L","Fastball","Single","Ground Ball","Pull","0","0.640711","0.54132"
"9","1","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Richardson","R","L","Fastball","Foul","","","100","0.707363","0.884233"
"9","1","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Richardson","R","L","Fastball","Ball","","","100","-0.270191","1.1656"
"9","1","1","1","'1-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Richardson","R","L","Fastball","Ball","","","100","-1.78096","1.15681"
"9","1","2","1","'2-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Richardson","R","L","Fastball","Ball","","","10","-1.33661","1.13922"
"9","1","3","1","'3-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Richardson","R","L","Fastball","Swinging Strike","","","10","1.12949","0.910611"
"9","1","3","2","'3-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Parsons","Richardson","R","L","Fastball","Strikeout Swinging","","","10","-0.247974","1.10405"
"9","2","0","0","'0-0","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Richardson","R","L","Breaking Ball","Called Strike","","","10","1.17392","0.611661"
"9","2","0","1","'0-1","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Richardson","R","L","Fastball","Foul","","","10","1.10727","0.884233"
"9","2","0","2","'0-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Richardson","R","L","Fastball","Ball","","","10","1.5294","0.339089"
"9","2","1","2","'1-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Richardson","R","L","Fastball","Foul","","","10","-0.98114","1.13922"
"9","2","1","2","'1-2","2025-05-11","Kitchener Panthers","Toronto Maple Leafs","0","0","Ibarra","Richardson","R","L","Fastball","Popout","Pop Up","Straightaway","10","0.662929","1.07767"
"9","0","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Knecht","Mauris","R","R","Fastball","Foul","","","0","-0.159106","0.664417"
"9","0","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Knecht","Mauris","R","R","Fastball","Ball","","","0","-0.425711","0.092895"
