1,0,2,1,'2-1,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Alex Springer,L,L,Fastball,Ball,,,0,-0.843578895,1.11186762
1,0,3,1,'3-1,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Alex Springer,L,L,Fastball,Walk,,,0,0.057895719,1.148459142
1,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jhon Javier,Alex Springer,R,L,Fastball,Ball,,,100,-2.022430314,0.791691804
1,0,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,1.37,Jhon Javier,Alex Springer,R,L,Fastball,Single,Line Drive,Straightaway,100,0.242813589,0.846579087
1,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Ball,,,110,0.566419861,1.194198545
1,0,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Called Strike,,,110,0.381501991,0.434924465
1,0,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Called Strike,,,110,-0.381284221,0.809987565
1,0,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Ball,,,110,0.797567198,0.215375334
1,0,2,2,'2-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Alex Springer,L,L,Fastball,Ball,,,110,1.282976605,0.91976213
1,0,3,2,'3-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Alex Springer,L,L,Fastball,Walk,,,110,1.236747138,0.52640327
1,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Chad Picton,Alex Springer,R,L,Offspeed,Ball,,,111,-1.721938776,-0.0499132
1,0,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Chad Picton,Alex Springer,R,L,Fastball,Single,Pop Up,Pull,111,0.543305127,0.627029955
1,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Alex Springer,L,L,Offspeed,Called Strike,,,111,0.219698855,0.444072346
1,0,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Alex Springer,L,L,Offspeed,Ball,,,111,0.890026132,-0.360941136
1,0,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Alex Springer,L,L,Fastball,Called Strike,,,111,0.635764062,0.352593541
1,0,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Alex Springer,L,L,Offspeed,Strikeout Swinging,,,111,1.167402937,0.215375334
1,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Dennis Dei Baning,Alex Springer,R,L,Fastball,Foul,,,111,0.381501991,0.599586314
1,1,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Dennis Dei Baning,Alex Springer,R,L,Fastball,Foul,,,111,0.104125187,0.581290553
1,1,0,2,'0-2,2025-07-13,Toronto Maple Leafs,London Majors,,Dennis Dei Baning,Alex Springer,R,L,Fastball,Ball,,,111,0.913140866,1.093571859
1,1,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Dennis Dei Baning,Alex Springer,R,L,Offspeed,Single,Line Drive,Pull,111,0.034780986,0.819135445
1,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Aidan McAskie,Alex Springer,L,L,Fastball,Swinging Strike,,,111,0.381501991,0.828283326
1,1,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Aidan McAskie,Alex Springer,L,L,Fastball,Single,Fly Ball,Pull,111,0.242813589,0.590438433
1,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Dan Marra,Alex Springer,R,L,Fastball,Called Strike,,,111,-0.635546292,0.297706258
1,1,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Dan Marra,Alex Springer,R,L,Fastball,Double Play,Ground Ball,Pull,111,-0.219481085,0.480663868
2,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Adam Jafine,R,L,Fastball,Called Strike,,,0,0.843796665,0.544699031
2,0,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Adam Jafine,R,L,Offspeed,Ball,,,0,-1.56013564,0.809987565
2,0,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Adam Jafine,R,L,Offspeed,Swinging Strike,,,0,1.19051767,-0.150539885
2,0,1,2,'1-2,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Adam Jafine,R,L,Fastball,Flyout,Fly Ball,Straightaway,0,-1.328988303,0.956353652
2,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Adam Jafine,R,L,Fastball,Single,Line Drive,Pull,0,0.12723992,0.691065119
2,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,1.71,Brad Verhoeven,Adam Jafine,L,L,Fastball,Called Strike,,,100,-0.681775759,0.846579087
2,1,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,1.16,Brad Verhoeven,Adam Jafine,L,L,Fastball,Ball,,,100,1.329206073,0.306854139
2,1,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,1.07,Brad Verhoeven,Adam Jafine,L,L,Offspeed,Single,Ground Ball,Pull,100,0.589534594,0.215375334
2,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Adam Jafine,R,L,Fastball,Ball,,,101,0.866911399,-0.388384777
2,1,1,0,'1-0,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Adam Jafine,R,L,Fastball,Ball,,,101,-1.629479841,0.864874848
2,1,2,0,'2-0,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Adam Jafine,R,L,Fastball,Foul,,,101,0.242813589,0.242818975
2,1,2,1,'2-1,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Adam Jafine,R,L,Fastball,Swinging Strike,,,101,-0.288825286,0.864874848
2,1,2,2,'2-2,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Adam Jafine,R,L,Fastball,Double,Fly Ball,Straightaway,101,-0.543087357,0.453220226
2,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Called Strike,,,11,-0.543087357,0.572142672
2,1,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Fastball,Foul,,,11,0.104125187,0.562994792
2,1,0,2,'0-2,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Ball,,,11,-0.681775759,1.185050664
2,1,1,2,'1-2,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Foul,,,11,0.219698855,0.636177836
2,1,1,2,'1-2,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Fastball,Ball,,,11,-1.629479841,0.928910011
2,1,2,2,'2-2,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Ball,,,11,-1.629479841,0.599586314
2,1,3,2,'3-2,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Strikeout Looking,,,11,-0.265710553,0.169635932
2,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Francisco Fajardo,Adam Jafine,L,L,Fastball,Groundout,Ground Ball,Straightaway,11,0.589534594,0.672769358
2,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Ball,,,0,0.173469388,1.230790067
2,0,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Foul,,,0,-1.421447237,0.416628704
2,0,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Foul,,,0,0.150354654,0.819135445
2,0,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,,Strikeout Swinging,,,0,,
2,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Ball,,,0,-0.797349428,1.322268871
2,1,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,,Ball,,,0,,
2,1,2,0,'2-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Ball,,,0,0.289043056,1.139311262
2,1,3,0,'3-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Walk,,,0,-0.566202091,1.30397311
2,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,1.49,Jhon Javier,Colby Ring,R,L,Offspeed,Ball,,,100,0.774452464,-0.397532658
2,1,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jhon Javier,Colby Ring,R,L,Offspeed,Called Strike,,,10,-0.450628422,0.608734194
2,1,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Jhon Javier,Colby Ring,R,L,Offspeed,Foul,,,10,-0.566202091,0.178783812
2,1,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jhon Javier,Colby Ring,R,L,Offspeed,Foul,,,10,-0.427513688,0.059861366
2,1,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jhon Javier,Colby Ring,R,L,,Pickoff,,,0,,
2,2,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jhon Javier,Colby Ring,R,L,Fastball,Ball,,,0,-0.496857889,1.249085828
2,2,2,2,'2-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jhon Javier,Colby Ring,R,L,Offspeed,Groundout,Ground Ball,Straightaway,0,-1.37521777,0.617882075
3,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Called Strike,,,0,-0.519972623,0.663621477
3,0,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Ball,,,0,1.398550274,0.71850876
3,0,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Groundout,Ground Ball,Pull,0,0.450846192,0.691065119
3,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Adam Jafine,L,L,Fastball,Called Strike,,,0,0.31215779,0.352593541
3,1,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Adam Jafine,L,L,Offspeed,Groundout,Ground Ball,Pull,0,0.866911399,0.462368107
3,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Byron Reichstein,Adam Jafine,L,L,Fastball,Called Strike,,,0,-0.196366351,0.800839684
3,2,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Byron Reichstein,Adam Jafine,L,L,Fastball,Called Strike,,,0,0.081010453,0.206227453
3,2,0,2,'0-2,2025-07-13,London Majors,Toronto Maple Leafs,,Byron Reichstein,Adam Jafine,L,L,Offspeed,Strikeout Swinging,,,0,1.56035341,-0.141392005
3,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Colby Ring,L,L,Fastball,Ball,,,0,-1.467676705,0.736804521
3,0,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Colby Ring,L,L,Offspeed,Ball,,,0,-2.138003982,0.809987565
3,0,2,0,'2-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Colby Ring,L,L,Fastball,Ball,,,0,0.774452464,0.3251499
3,0,3,0,'3-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Colby Ring,L,L,Fastball,Walk,,,0,0.196584121,1.194198545
3,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,1.49,Chad Picton,Colby Ring,R,L,Fastball,Ball,,,100,-0.982267297,1.267381589
3,0,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,1.49,Chad Picton,Colby Ring,R,L,Fastball,Flyout,Fly Ball,Opposite Field,100,-0.219481085,0.617882075
3,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,1.52,Justin Marra,Colby Ring,L,L,Offspeed,Ball,,,100,1.028714535,-0.324349614
3,1,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,1.48,Justin Marra,Colby Ring,L,L,Fastball,Double Play,Ground Ball,Pull,100,0.289043056,0.599586314
4,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Adam Jafine,R,L,Offspeed,Called Strike,,,0,-0.265710553,0.508107509
4,0,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Adam Jafine,R,L,Fastball,Groundout,Ground Ball,Straightaway,0,-0.566202091,0.727656641
4,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Adam Jafine,R,L,Offspeed,Foul,,,0,0.150354654,0.123896529
4,1,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Adam Jafine,R,L,Offspeed,Called Strike,,,0,-0.335054754,0.846579087
4,1,0,2,'0-2,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Adam Jafine,R,L,Offspeed,Dropped Third Strike Swinging,,,0,0.450846192,-0.379236897
4,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Adam Jafine,R,L,Fastball,Hit By Pitch,,,100,-1.791282977,0.91061425
4,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Adam Jafine,R,L,Fastball,Called Strike,,,110,0.520190393,0.297706258
4,1,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Adam Jafine,R,L,Offspeed,Popout,Pop Up,Opposite Field,110,0.104125187,0.389185063
4,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Fastball,Called Strike,,,110,-0.427513688,0.425776585
4,2,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Ball,,,110,1.213632404,-0.360941136
4,2,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Fastball,Ball,,,11,1.282976605,1.121015501
4,2,2,1,'2-1,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Ball,,,11,-0.057677949,-0.342645375
4,2,3,1,'3-1,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Fastball,Called Strike,,,11,-0.566202091,0.562994792
4,2,3,2,'3-2,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Adam Jafine,R,L,Offspeed,Single,Line Drive,Opposite Field,11,-0.519972623,0.33429778
4,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Francisco Fajardo,Adam Jafine,L,L,Fastball,Double,Line Drive,Pull,101,0.219698855,0.809987565
4,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Foul,,,10,0.589534594,0.407480824
4,2,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Eduardo De Oleo,Adam Jafine,R,L,Offspeed,Groundout,Ground Ball,Pull,10,-0.034563216,0.444072346
4,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Dennis Dei Baning,Adam Jafine,R,L,Fastball,Foul,,,0,-0.473743156,0.791691804
4,0,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Dennis Dei Baning,Adam Jafine,R,L,Fastball,Single,Line Drive,Straightaway,0,0.543305127,0.535551151
4,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Aidan McAskie,Adam Jafine,L,L,Offspeed,Called Strike,,,100,0.150354654,0.654473597
4,0,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,1.42,Aidan McAskie,Adam Jafine,L,L,Offspeed,Swinging Strike,,,100,0.612649328,-0.25116657
4,0,0,2,'0-2,2025-07-13,Toronto Maple Leafs,London Majors,1.32,Aidan McAskie,Adam Jafine,L,L,Offspeed,Double Play,Ground Ball,Pull,100,0.404616725,0.215375334
4,2,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Dan Marra,Adam Jafine,R,L,Fastball,Called Strike,,,0,-0.704890493,0.828283326
4,2,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Dan Marra,Adam Jafine,R,L,Fastball,Flyout,Fly Ball,Opposite Field,0,-0.080792683,0.736804521
5,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Adam Jafine,L,L,Offspeed,Ball,,,0,0.866911399,-0.296905973
5,0,1,0,'1-0,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Adam Jafine,L,L,Fastball,Ball,,,0,1.514123942,0.197079573
5,0,2,0,'2-0,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Adam Jafine,L,L,Fastball,Swinging Strike,,,0,-0.265710553,0.343445661
5,0,2,1,'2-1,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Adam Jafine,L,L,Offspeed,Single,Ground Ball,Opposite Field,0,0.381501991,0.288558378
5,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Byron Reichstein,Adam Jafine,L,L,Fastball,Ball,,,100,1.167402937,0.233671095
5,0,1,0,'1-0,2025-07-13,London Majors,Toronto Maple Leafs,1.56,Byron Reichstein,Adam Jafine,L,L,Offspeed,Foul,,,100,0.566419861,0.279410497
5,0,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,1.4,Byron Reichstein,Adam Jafine,L,L,Fastball,Single,Line Drive,Straightaway,100,-0.265710553,0.700212999
5,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Franklin Hernandez,R,R,Fastball,Foul,,,11,0.404616725,0.764248162
5,0,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Josh Niles,Franklin Hernandez,R,R,Offspeed,Single,Ground Ball,Pull,11,0.450846192,0.52640327
5,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Franklin Hernandez,R,R,Offspeed,Ball,,,10,0.31215779,1.148459142
5,0,1,0,'1-0,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Franklin Hernandez,R,R,Fastball,Swinging Strike,,,10,1.19051767,0.755100282
5,0,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Franklin Hernandez,R,R,Fastball,Foul,,,10,0.335272524,0.206227453
5,0,1,2,'1-2,2025-07-13,London Majors,Toronto Maple Leafs,,Champ Garner,Franklin Hernandez,R,R,Offspeed,Strikeout Swinging,,,10,-0.196366351,-0.260314451
5,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Fastball,Ball,,,10,-1.537020906,0.206227453
5,1,1,0,'1-0,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Fastball,Foul,,,10,0.635764062,0.471515987
5,1,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Fastball,Ball,,,10,-1.56013564,0.33429778
5,1,2,1,'2-1,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Offspeed,Called Strike,,,10,-0.011448482,0.380037183
5,1,2,2,'2-2,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Fastball,Foul,,,10,-0.288825286,0.809987565
5,1,2,2,'2-2,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Offspeed,Foul,,,10,-0.612431558,-0.095652602
5,1,2,2,'2-2,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Fastball,Ball,,,10,1.213632404,1.175902784
5,1,3,2,'3-2,2025-07-13,London Majors,Toronto Maple Leafs,,Brad Verhoeven,Franklin Hernandez,L,R,Fastball,Strikeout Swinging,,,10,0.242813589,0.70936088
5,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Franklin Hernandez,R,R,Fastball,Called Strike,,,10,0.381501991,0.398332943
5,2,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Franklin Hernandez,R,R,Offspeed,Called Strike,,,10,0.612649328,0.773396043
5,2,0,2,'0-2,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Franklin Hernandez,R,R,Offspeed,Ball,,,10,1.444779741,0.242818975
5,2,1,2,'1-2,2025-07-13,London Majors,Toronto Maple Leafs,,Dre Amaral,Franklin Hernandez,R,R,Offspeed,Single,Ground Ball,Straightaway,10,-0.589316824,0.389185063
5,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Toby Simmons,Franklin Hernandez,L,R,Fastball,Swinging Strike,,,100,-0.034563216,0.535551151
5,2,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,1.09,Toby Simmons,Franklin Hernandez,L,R,Fastball,Ball,,,100,-0.288825286,-0.150539885
5,2,1,1,'1-1,2025-07-13,London Majors,Toronto Maple Leafs,1.23,Toby Simmons,Franklin Hernandez,L,R,Offspeed,Flyout,Fly Ball,Straightaway,100,-0.034563216,0.13304441
5,0,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Called Strike,,,0,-1.097840966,0.91061425
5,0,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Ball,,,0,-0.519972623,1.121015501
5,0,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Offspeed,Ball,,,0,-1.56013564,0.553846912
5,0,2,1,'2-1,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Ball,,,0,0.681993529,1.11186762
5,0,3,1,'3-1,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Foul,,,0,-0.496857889,0.846579087
5,0,3,2,'3-2,2025-07-13,Toronto Maple Leafs,London Majors,,Spenser Ross,Colby Ring,R,L,Fastball,Strikeout Looking,,,0,0.49707566,0.33429778
5,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Ball,,,0,0.843796665,1.331416752
5,1,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Ball,,,0,-0.704890493,1.285677349
5,1,2,0,'2-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Ball,,,0,1.329206073,0.242818975
5,1,3,0,'3-0,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Called Strike,,,0,0.681993529,0.562994792
5,1,3,1,'3-1,2025-07-13,Toronto Maple Leafs,London Majors,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Walk,,,0,1.282976605,0.3251499
5,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,1.35,Jhon Javier,Colby Ring,R,L,Offspeed,Foul,,,100,0.289043056,-0.397532658
5,1,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,1.4,Jhon Javier,Colby Ring,R,L,Offspeed,Single,Line Drive,Pull,100,-0.034563216,0.288558378
5,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Jose Arias,L,R,Fastball,Ball,,,110,0.358387257,1.194198545
5,1,1,0,'1-0,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Jose Arias,L,R,Fastball,Foul,,,110,0.520190393,0.288558378
5,1,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Jose Arias,L,R,Fastball,Foul,,,110,0.728222997,0.489811748
5,1,1,2,'1-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Jose Arias,L,R,Fastball,Ball,,,110,1.583468143,0.736804521
5,1,2,2,'2-2,2025-07-13,Toronto Maple Leafs,London Majors,,Jordan Castaldo,Jose Arias,L,R,Fastball,Single,Line Drive,Pull,110,-0.034563216,0.352593541
5,1,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Chad Picton,Jose Arias,R,R,Offspeed,Called Strike,,,111,-0.381284221,0.727656641
5,1,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Chad Picton,Jose Arias,R,R,Offspeed,Ball,,,111,-0.31194002,-0.315201734
5,1,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Chad Picton,Jose Arias,R,R,Fastball,Popout,Pop Up,Opposite Field,111,0.635764062,0.434924465
5,2,0,0,'0-0,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Jose Arias,L,R,Fastball,Foul,,,111,0.358387257,0.51725539
5,2,0,1,'0-1,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Jose Arias,L,R,Fastball,Ball,,,111,-0.404398955,0.13304441
5,2,1,1,'1-1,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Jose Arias,L,R,Offspeed,Ball,,,111,0.728222997,-0.324349614
5,2,2,1,'2-1,2025-07-13,Toronto Maple Leafs,London Majors,,Justin Marra,Jose Arias,L,R,Fastball,Groundout,Ground Ball,Pull,111,0.104125187,0.535551151
6,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Francisco Fajardo,Franklin Hernandez,L,R,Fastball,Foul,,,0,0.658878795,0.562994792
6,0,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Francisco Fajardo,Franklin Hernandez,L,R,Fastball,Double,Line Drive,Opposite Field,0,0.728222997,0.471515987
6,0,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Eduardo De Oleo,Franklin Hernandez,R,R,Fastball,Popout,Pop Up,Opposite Field,10,0.31215779,0.764248162
6,1,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Franklin Hernandez,L,R,Fastball,Called Strike,,,10,0.543305127,0.187931693
6,1,0,1,'0-1,2025-07-13,London Majors,Toronto Maple Leafs,,Tucker Zdunich,Franklin Hernandez,L,R,Fastball,Groundout,Ground Ball,Straightaway,10,0.705108263,0.343445661
6,2,0,0,'0-0,2025-07-13,London Majors,Toronto Maple Leafs,,Byron Reichstein,Franklin Hernandez,L,R,Offspeed,Ball,,,1,-0.12702215,1.267381589
