Inning,Outs,Balls,Strikes,Count,Date,Batter_Team,Pitcher_Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y
7,0,0,0,'0-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Ethan Westfall,Caleb Feuerstake,R,L,Fastball,Called Strike,,,10,0.717957099,0.713069922
7,0,0,1,'0-1,2025-09-07,Guelph Gryphons,Brock Badgers,,Ethan Westfall,Caleb Feuerstake,R,L,Fastball,Foul,,,10,-1.237172019,0.759035943
7,0,0,2,'0-2,2025-09-07,Guelph Gryphons,Brock Badgers,,Ethan Westfall,Caleb Feuerstake,R,L,Curveball,Ball,,,10,1.49226566,-0.344148552
7,0,1,2,'1-2,2025-09-07,Guelph Gryphons,Brock Badgers,,Ethan Westfall,Caleb Feuerstake,R,L,Fastball,Single,Ground Ball,Straightaway,10,-0.327359459,0.398968782
7,0,0,0,'0-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Jack Gillis,Caleb Feuerstake,L,L,Fastball,Ball,,,101,-0.211213175,-0.236894503
7,0,1,0,'1-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Jack Gillis,Caleb Feuerstake,L,L,Curveball,Ball,,,11,0.272729676,-0.367131562
7,0,2,0,'2-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Jack Gillis,Caleb Feuerstake,L,L,Fastball,Foul,,,11,0.253371962,0.827984974
7,0,2,1,'2-1,2025-09-07,Guelph Gryphons,Brock Badgers,,Jack Gillis,Caleb Feuerstake,L,L,Curveball,Groundout,Ground Ball,Pull,11,-0.482221171,0.245748713
7,1,0,0,'0-0,2025-09-07,Guelph Gryphons,Brock Badgers,,,,,,,Intentional Walk,,,11,,
7,1,0,0,'0-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Brendan Cooper,Caleb Feuerstake,R,L,Curveball,Ball,,,111,0.272729676,1.103781098
7,1,1,0,'1-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Brendan Cooper,Caleb Feuerstake,R,L,Curveball,Ball,,,111,-0.733871454,-0.298182531
7,1,2,0,'2-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Brendan Cooper,Caleb Feuerstake,R,L,Curveball,Ball,,,111,1.647127373,0.866289991
7,1,3,0,'3-0,2025-09-07,Guelph Gryphons,Brock Badgers,,Brendan Cooper,Caleb Feuerstake,R,L,Fastball,Called Strike,,,111,-0.385432601,0.322358747
7,1,3,1,'3-1,2025-09-07,Guelph Gryphons,Brock Badgers,,Brendan Cooper,Caleb Feuerstake,R,L,Fastball,Single,Line Drive,Opposite Field,111,0.350160532,0.483239819
1,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Called Strike,,,0,0.137225678,0.291714734
1,0,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Ball,,,0,1.530981088,0.184460686
1,0,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Flyout,Fly Ball,Opposite Field,0,-0.482221171,0.958222032
1,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Parker McLean,Charlie Hughes,L,R,Fastball,Single,Ground Ball,Straightaway,0,-0.095066891,0.398968782
1,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,1.21,Ewan Ferguson,Charlie Hughes,R,R,Curveball,Ball,,,100,0.969607381,0.429612795
1,1,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Fastball,Groundout,Ground Ball,Pull,100,0.446949103,0.743713936
1,2,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Curveball,Ball,,,10,-0.71451374,1.088459091
1,2,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Curveball,Foul,,,10,0.175941106,0.222765703
1,2,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Foul,,,10,0.640526243,0.391307778
1,2,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Ball,,,10,0.892176525,0.222765703
1,2,2,2,'2-2,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Ball,,,10,1.995566225,0.253409716
1,2,3,2,'3-2,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Groundout,Ground Ball,Straightaway,10,0.350160532,0.429612795
1,0,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Nolan Phelan,Justin Stonkus,R,R,Fastball,Ball,,,0,1.647127373,0.873950995
1,0,1,0,'1-0,2025-09-20,Brock Badgers,Western Mustangs,,Nolan Phelan,Justin Stonkus,R,R,Fastball,Flyout,Fly Ball,Straightaway,0,0.311445104,0.743713936
1,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Fastball,Ball,,,0,-0.559652027,-0.167945473
1,1,1,0,'1-0,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Fastball,Single,Ground Ball,Straightaway,0,0.698599385,0.50622283
1,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,1.14,Jaden Leeder,Justin Stonkus,R,R,Breaking Ball,Swinging Strike,,,100,0.698599385,-0.259877514
1,1,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Jaden Leeder,Justin Stonkus,R,R,Fastball,Called Strike,,,100,0.717957099,0.28405373
1,1,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Jaden Leeder,Justin Stonkus,R,R,,Pickoff,,,100,,
1,2,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Jaden Leeder,Justin Stonkus,R,R,Breaking Ball,Groundout,Ground Ball,Pull,0,0.427591388,0.268731723
2,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Fastball,Called Strike,,,0,0.543737673,0.429612795
2,0,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Curveball,Ball,,,0,0.892176525,-0.374792565
2,0,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Changeup,Ball,,,0,-1.256529733,1.218696149
2,0,2,1,'2-1,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Fastball,Foul,,,0,0.214656534,0.544527847
2,0,2,2,'2-2,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Curveball,Popout,Pop Up,Opposite Field,0,0.505022245,0.115511655
2,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Justin Hawke,Charlie Hughes,L,R,Fastball,Called Strike,,,0,-0.579009741,0.360663764
2,1,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Justin Hawke,Charlie Hughes,L,R,Fastball,Foul,,,0,0.311445104,0.398968782
2,1,0,2,'0-2,2025-09-20,Western Mustangs,Brock Badgers,,Justin Hawke,Charlie Hughes,L,R,Fastball,Single,Ground Ball,Straightaway,0,0.446949103,0.322358747
2,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Blake Conners,Charlie Hughes,R,R,Fastball,Ball,,,100,-1.508180015,0.958222032
2,1,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Blake Conners,Charlie Hughes,R,R,Fastball,Groundout,Ground Ball,Straightaway,100,-0.230570889,0.544527847
2,2,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Ball,,,100,-1.411391445,0.942900026
2,2,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Foul,,,100,0.38887596,0.513883833
2,2,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Foul,,,100,-0.540294313,0.912256012
2,2,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Strikeout Swinging,,,100,0.137225678,1.203374142
2,0,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Breaking Ball,Called Strike,,,0,0.29208739,0.398968782
2,0,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Breaking Ball,Swinging Strike,,,0,0.969607381,-0.25221651
2,0,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Fastball,Foul,,,0,0.485664531,0.942900026
2,0,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Breaking Ball,Error,Ground Ball,Pull,0,0.466306817,0.107850651
2,0,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Flynn Matheson,Justin Stonkus,R,R,Breaking Ball,Foul,,,100,0.00172168,0.146155668
2,0,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Flynn Matheson,Justin Stonkus,R,R,Breaking Ball,Swinging Strike,,,100,-0.637082884,0.153816672
2,0,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Flynn Matheson,Justin Stonkus,R,R,Fastball,Ball,,,100,1.685842801,0.169138679
2,0,1,2,'1-2,2025-09-20,Brock Badgers,Western Mustangs,,Flynn Matheson,Justin Stonkus,R,R,Breaking Ball,Ball,,,100,1.047038238,-0.397775576
2,0,2,2,'2-2,2025-09-20,Brock Badgers,Western Mustangs,,Flynn Matheson,Justin Stonkus,R,R,Breaking Ball,Groundout,Ground Ball,Pull,100,0.524379959,0.276392727
2,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Breaking Ball,Ball,,,10,1.337403948,-0.374792565
2,1,1,0,'1-0,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Fastball,Ball,,,10,-1.082310306,0.467917813
2,1,2,0,'2-0,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Fastball,Ball,,,10,1.647127373,0.03890162
2,1,3,0,'3-0,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Fastball,Called Strike,,,10,-0.366074887,-0.076013431
2,1,3,1,'3-1,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Fastball,Foul,,,10,0.408233674,0.375985771
2,1,3,2,'3-2,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Breaking Ball,Walk,,,10,0.563095387,1.103781098
2,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Liam Riley,Justin Stonkus,R,R,Fastball,Called Strike,,,110,-0.71451374,0.345341758
2,1,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Liam Riley,Justin Stonkus,R,R,Breaking Ball,Ball,,,110,0.717957099,-0.20625049
2,1,1,1,'1-1,2025-09-20,Brock Badgers,Western Mustangs,,Liam Riley,Justin Stonkus,R,R,Fastball,Called Strike,,,110,0.698599385,0.52920584
2,1,1,2,'1-2,2025-09-20,Brock Badgers,Western Mustangs,,Liam Riley,Justin Stonkus,R,R,Breaking Ball,Strikeout Swinging,,,110,0.427591388,-0.351809555
2,2,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Brayden Sowrey,Justin Stonkus,R,R,Breaking Ball,Called Strike,,,110,0.427591388,0.613476878
2,2,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Brayden Sowrey,Justin Stonkus,R,R,Breaking Ball,Called Strike,,,110,0.38887596,0.268731723
2,2,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Brayden Sowrey,Justin Stonkus,R,R,Breaking Ball,Ball,,,110,0.059794822,-0.351809555
2,2,1,2,'1-2,2025-09-20,Brock Badgers,Western Mustangs,,Brayden Sowrey,Justin Stonkus,R,R,Breaking Ball,Ball,,,10,0.892176525,-0.321165541
2,2,2,2,'2-2,2025-09-20,Brock Badgers,Western Mustangs,,Brayden Sowrey,Justin Stonkus,R,R,Fastball,Strikeout Swinging,,,10,0.679241671,0.222765703
3,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Fastball,Ball,,,0,-0.617725169,1.080798087
3,0,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Fastball,Foul,,,0,-0.366074887,0.866289991
3,0,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Fastball,Foul,,,0,0.350160532,0.628798885
3,0,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Curveball,Strikeout Looking,,,0,-0.520936599,0.23808771
3,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Ball,,,0,-1.159741162,1.088459091
3,1,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Changeup,Foul,,,0,0.19529882,0.77435795
3,1,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Ball,,,0,0.38887596,1.203374142
3,1,2,1,'2-1,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Groundout,Ground Ball,Pull,0,-0.501578885,0.667103902
3,2,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Parker McLean,Charlie Hughes,L,R,Curveball,Foul,,,0,-0.114424605,0.766696947
3,2,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Parker McLean,Charlie Hughes,L,R,Curveball,Lineout,Line Drive,Straightaway,0,-0.443505743,0.30703674
3,0,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Fastball,Called Strike,,,0,0.756672527,0.406629785
3,0,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Fastball,Foul,,,0,-0.249928603,0.613476878
3,0,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Breaking Ball,Strikeout Swinging,,,0,0.717957099,-0.351809555
3,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Nolan Phelan,Justin Stonkus,R,R,Breaking Ball,Groundout,Ground Ball,Pull,0,0.834103383,0.444934802
3,2,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Breaking Ball,Called Strike,,,0,-0.520936599,0.054223627
3,2,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Offspeed,Foul,,,0,-0.850017738,-0.114318449
3,2,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Offspeed,Foul,,,0,-0.598367455,-0.25221651
3,2,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Offspeed,Foul,,,0,-0.598367455,0.230426706
3,2,0,2,'0-2,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Breaking Ball,Ball,,,0,0.872818811,-0.459063603
3,2,1,2,'1-2,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Breaking Ball,Foul,,,0,0.29208739,-0.076013431
3,2,1,2,'1-2,2025-09-20,Brock Badgers,Western Mustangs,,Reid Lunney,Justin Stonkus,L,R,Fastball,Flyout,Fly Ball,Opposite Field,0,0.350160532,0.345341758
4,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Curveball,Called Strike,,,0,0.563095387,0.766696947
4,0,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Curveball,Ball,,,0,0.892176525,-0.305843534
4,0,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Fastball,Foul,,,0,-0.211213175,0.498561826
4,0,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Fastball,Ball,,,0,0.330802818,-0.428419589
4,0,2,2,'2-2,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Fastball,Ball,,,0,1.240615378,1.149747118
4,0,3,2,'3-2,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Fastball,Walk,,,0,-0.346717173,1.134425111
4,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Curveball,Called Strike,,,100,-0.288644031,0.30703674
4,0,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Curveball,Ball,,,100,-1.19845659,0.766696947
4,0,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Error,Ground Ball,Opposite Field,100,0.427591388,0.866289991
4,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Fastball,Sacrifice Bunt,Ground Ball,Pull,110,-0.211213175,0.613476878
4,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Justin Hawke,Charlie Hughes,L,R,Fastball,Error,Ground Ball,Opposite Field,11,0.369518246,0.667103902
4,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Blake Conners,Charlie Hughes,R,R,Fastball,Called Strike,,,111,0.485664531,0.598154871
4,1,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Blake Conners,Charlie Hughes,R,R,Curveball,Groundout,Ground Ball,Straightaway,111,0.485664531,0.299375737
4,2,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Swinging Strike,,,111,-0.017636034,1.126764108
4,2,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Ball,,,111,-0.791944596,0.383646775
4,2,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Ball,,,111,-0.404790315,1.06547608
4,2,2,1,'2-1,2025-09-20,Western Mustangs,Brock Badgers,,Alexander Brown,Charlie Hughes,L,R,Fastball,Groundout,Ground Ball,Pull,111,0.330802818,0.598154871
4,0,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Jaden Leeder,Justin Stonkus,R,R,Breaking Ball,Flyout,Fly Ball,Straightaway,0,0.350160532,0.398968782
4,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Breaking Ball,Ball,,,0,-0.71451374,-0.259877514
4,1,1,0,'1-0,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Fastball,Foul,,,0,0.582453101,0.138494665
4,1,1,1,'1-1,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Fastball,Ball,,,0,1.511623374,0.207443696
4,1,2,1,'2-1,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Breaking Ball,Ball,,,0,0.911534239,-0.382453569
4,1,3,1,'3-1,2025-09-20,Brock Badgers,Western Mustangs,,Cole Carpenter,Justin Stonkus,R,R,Breaking Ball,Walk,,,0,0.29208739,-0.328826545
4,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,0.85,Flynn Matheson,Justin Stonkus,R,R,Fastball,Called Strike,,,100,0.698599385,0.55218885
4,1,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,0.88,Flynn Matheson,Justin Stonkus,R,R,Fastball,Flyout,Fly Ball,Opposite Field,100,0.505022245,0.26107072
4,2,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Breaking Ball,Ball,,,100,0.756672527,-0.190928483
4,2,1,0,'1-0,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Fastball,Called Strike,,,100,0.582453101,0.184460686
4,2,1,1,'1-1,2025-09-20,Brock Badgers,Western Mustangs,,Brady Campbell,Justin Stonkus,R,R,Breaking Ball,Groundout,Ground Ball,Pull,100,0.19529882,-0.152623466
5,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Fastball,Foul,,,0,-0.559652027,0.896934005
5,0,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Curveball,Called Strike,,,0,-0.075709176,0.146155668
5,0,0,2,'0-2,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Curveball,Ball,,,0,0.621168529,-0.351809555
5,0,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Fastball,Foul,,,0,0.214656534,1.103781098
5,0,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Adam Awrey,Charlie Hughes,L,R,Fastball,Strikeout Looking,,,0,-0.443505743,0.184460686
5,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Ball,,,0,-1.353318303,0.835645977
5,1,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Ball,,,0,-0.211213175,1.180391132
5,1,2,0,'2-0,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Curveball,Called Strike,,,0,0.679241671,0.398968782
5,1,2,1,'2-1,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Curveball,Called Strike,,,0,-0.133782319,0.222765703
5,1,2,2,'2-2,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Changeup,Foul,,,0,-0.346717173,0.467917813
5,1,2,2,'2-2,2025-09-20,Western Mustangs,Brock Badgers,,Ryan Nuernberger,Charlie Hughes,L,R,Fastball,Strikeout Swinging,,,0,-0.404790315,0.23808771
5,2,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Parker McLean,Charlie Hughes,L,R,Fastball,Foul,,,0,0.09851025,0.843306981
5,2,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Parker McLean,Charlie Hughes,L,R,Fastball,Flyout,Fly Ball,Straightaway,0,-0.230570889,0.881611998
5,0,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Liam Riley,Justin Stonkus,R,R,Fastball,Foul,,,0,0.679241671,0.682425909
5,0,0,1,'0-1,2025-09-20,Brock Badgers,Western Mustangs,,Liam Riley,Justin Stonkus,R,R,Fastball,Double,Ground Ball,Pull,0,0.253371962,0.605815874
5,0,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Brayden Sowrey,Justin Stonkus,R,R,Fastball,Popout,Pop Up,Straightaway,10,0.446949103,0.544527847
5,1,0,0,'0-0,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Fastball,Ball,,,10,-1.237172019,0.375985771
5,1,1,0,'1-0,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,,Caught Stealing,,,0,,
5,2,1,0,'1-0,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Breaking Ball,Ball,,,0,1.763273657,-0.167945473
5,2,2,0,'2-0,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Breaking Ball,Ball,,,0,0.601810815,-0.290521528
5,2,3,0,'3-0,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Fastball,Called Strike,,,0,-0.075709176,0.52920584
5,2,3,1,'3-1,2025-09-20,Brock Badgers,Western Mustangs,,Adam Geddes,Justin Stonkus,L,R,Fastball,Groundout,Ground Ball,Straightaway,0,-0.385432601,0.207443696
6,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Fastball,Ball,,,0,-1.392033731,0.628798885
6,0,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Curveball,Called Strike,,,0,-0.81130231,0.467917813
6,0,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Ewan Ferguson,Charlie Hughes,R,R,Curveball,Single,Line Drive,Pull,0,-0.191855461,0.590493868
6,0,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Ball,,,100,-0.637082884,1.080798087
6,0,1,0,'1-0,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Ball,,,100,-0.869375452,1.26466217
6,0,2,0,'2-0,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Foul,,,10,0.408233674,0.475578816
6,0,2,1,'2-1,2025-09-20,Western Mustangs,Brock Badgers,,Colin Mayhew,Charlie Hughes,R,R,Fastball,Sacrifice Bunt,Ground Ball,Opposite Field,10,-0.462863457,0.858628988
6,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Curveball,Foul,,,1,0.446949103,0.276392727
6,1,0,1,'0-1,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Fastball,Ball,,,1,-0.520936599,1.142086115
6,1,1,1,'1-1,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Fastball,Swinging Strike,,,1,0.214656534,1.103781098
6,1,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Fastball,Foul,,,1,0.814745669,1.088459091
6,1,1,2,'1-2,2025-09-20,Western Mustangs,Brock Badgers,,Trent Sillett,Charlie Hughes,R,R,Curveball,Double,Line Drive,Opposite Field,1,0.543737673,0.345341758
6,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Justin Hawke,Charlie Hughes,L,R,Fastball,Triple,Line Drive,Opposite Field,10,-0.308001745,0.720730926
6,1,0,0,'0-0,2025-09-20,Western Mustangs,Brock Badgers,,Blake Conners,Charlie Hughes,R,R,Fastball,Sacrifice Bunt,Ground Ball,Straightaway,1,0.175941106,0.827984974
